mu_hat,sigma_hat,skew_hat,kurt_hat
-0.005777245436936978,2.036001339116878,351.85842959350407,102669.93638634149
-0.001634654928669887,2.906088953676732,348.41520873395393,100980.63362082165
0.0038385469951297837,3.9555501608379187,343.47889226225874,98559.15700829562
0.01804893217937011,4.269085516659866,314.81451345325127,84507.73610168158
-0.013696862010386559,-5.134365659313815,198.394067542883,50938.5687703907
-0.0070808973140132495,-3.8150113769516683,192.64223804703275,48116.87704076465
0.008132717842685306,-3.3237484333597496,163.00134357929738,33586.48265929959
0.008132717842685306,-3.3237484333597496,163.00134357929738,33586.48265929959
0.008132717842685306,-3.3237484333597496,163.00134357929738,33586.48265929959
0.013989571114251262,-2.8193306858352334,52.974518992350184,-5247.490542857951
-0.011546629091789386,-3.092825268560741,117.20053575277579,21725.310537336278
-0.0058914303376891766,-1.950844821594997,112.34482540956235,19343.181209617287
0.1119556807025501,14.962578216500988,227.94006172851368,70499.93976384414
0.12912511298464482,15.821460669996831,196.5069503608537,55090.409852511526
0.099089341384621707,4.458419899205671,52.904403830312525,12710.641725686339
0.10462918656787308,5.612278857962543,48.27004428869911,10436.980833039916
0.10770190384423023,6.200241133156739,45.501382157795106,9078.835822491483
0.10986363273935477,6.572563872348474,43.333582828386874,8015.5819723628565
0.1020394663658653,7.369744266481374,76.12689185455977,19578.686321462174
0.10303451754898837,7.5599899409888955,75.23079410727193,19139.113193501667
0.10399528349126146,7.737363776385298,74.33467495463512,18699.550791594604
0.11920889864796001,8.228626719977216,44.69378048689978,4169.156410129551
0.11920889864796001,8.228626719977216,44.69378048689978,4169.156410129551
