R_moment_1,R_moment_2,R_moment_3,R_moment_4
-0.005777245436936978,4.145334829450559,2969.5567598634125,1764162.7056009497
-0.001634654928669887,8.445355678778657,8551.094615018936,7202285.528278733
0.0038385469951297837,15.646391809347918,21258.098903110396,24128506.457999796
0.01804893217937011,18.225416912507846,24494.964041788495,28071346.52589718
-0.013696862010386559,26.361898327569914,-26853.851651039564,35400709.62423933
-0.0070808973140132495,14.554361945377437,-10696.743457984472,10192804.41806291
0.008132717842685306,11.047369789360898,-5984.8884853944655,4098797.647612615
0.008132717842685306,11.047369789360898,-5984.8884853944655,4098797.647612615
0.008132717842685306,11.047369789360898,-5984.8884853944655,4098797.647612615
0.013989571114251262,7.948821224192128,-1186.8149821633815,-331606.2722109255
-0.011546629091789386,9.565701466491205,-3467.6659382590074,1988028.105416381
-0.0058914303376891766,3.805830226895439,-834.1732724392336,280187.8319973519
0.1119556807025501,223.89128095935146,763629.5570497813,3533918312.818585
0.12912511298464482,250.3352910270599,778344.3071691162,3452334589.2813053
0.099089341384621707,19.887326695209143,4694.418661979388,5024028.822280295
0.10462918656787308,31.508621246215196,8542.763637552433,10358138.080698654
0.10770190384423023,38.45458980938044,10857.941133671615,13421954.988296378
0.10986363273935477,43.21066587389905,12317.749681347534,14963437.243293164
0.1020394663658653,54.32354260603131,30488.233875543538,57767923.60439368
0.10303451754898837,57.16406401965984,32523.350673795176,62531631.57444995
0.10399528349126146,59.87761322710779,34451.33239853887,67034144.209052116
0.11920889864796001,67.72450845823985,24925.927011546515,19126146.209126912
0.11920889864796001,67.72450845823985,24925.927011546515,19126146.209126912
